000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/kosad/conteneur/object023_3_p
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/kosad/voute/e7brickfloor01
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/kosad/conteneur/object023_3
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/kosad/conteneur/metal
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/kosad/conteneur/rust06e
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/kosad/conteneur/pneur
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/kosad/conteneur/vert
000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rock_005
000000000000000000000000000000,000000000000000000000000000001,textures/metro/ground_008
000000000000000000000000000000,000000000000000000000000000001,textures/metro/wal11st1
000000000000000000000000000000,000000000000000000000000000001,textures/metro/big-blue-cement
000000000000000000000000000000,000000000000000000000000000001,textures/metro/003metal
000000000000000000000000000000,000000000000000000000000000001,textures/metro/metal-tan-rivets
000000000000000000000000000000,000000000000000000000000000001,textures/metro/drock074
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door_util2
000000000000000000000000100000,000000000000000000000000000001,textures/metro/e6v_light_sm
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e6smallgrtflr2bl
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rfsp-stex5b
000000000000000000000000000000,000000000000000000000000000001,textures/metro/cement_1_gunky
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_brique1c
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rock10c
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_ossements3
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rock_008
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rock_003
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e8beam01
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e8_btrim01
000000000000000000000000100000,000000000000000000000000000001,textures/metro/e7slight
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rust_2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/alumb_t
000000000000000000000000000000,000000000000000000000000000001,textures/metro/stannum_escalatorside
000000000000000000110000100000,000000000000000000000000000001,textures/metro/kosad_noir
000000000000000000000000000000,000000000000000000000000000001,textures/metro/wood01
000000000000000000000000000000,000000000000000000000000000001,textures/metro/grey073
000000000000000000110000100000,000000000000000000000000000001,textures/metro/kosad_blanc_0
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door048b
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door048
000000000000000000000000000000,000000000000000000000000000001,textures/metro/navily-ns_bleu
000000000000000000000000000000,000000000000000000000000000001,textures/metro/marble50b
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door070d
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door070c
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door070b
000000000000000000000000000000,000000000000000000000000000001,textures/metro/ground_008_unp
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e8cretefloor01c
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-selecta
000000000000000000110000100000,000000000000000000000000000001,textures/metro/sign_rouge
000000000000000000110000100000,000000000000000000000000000001,textures/metro/sign_vert
000000000000000000110000100000,000000000000000000000000000001,textures/metro/sign_25
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sign_a
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sign_z
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pancarte
000000000000000000000000100000,100000000000000000000000000001,textures/metro/e6bsegrtflr128
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e7bmtrim
000000000000010000000000100000,100000000000000000000000000001,textures/metro/kosad_barre
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e6metalfan_s2_t
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e7stepborder
000000000000000000000000000000,000000000000000000000000000001,textures/metro/metal033
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e6drstmetal
000000000000000001000000100000,100000000000000000000000000001,textures/metro/e6grtflr2bl
000000000000000000000000100000,000000000000000000000000000001,textures/metro/e7slight_vents
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e6metalfan_s2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e8mtltrim1
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e8bolttrimb
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rockwall1
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e7stepborder2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_pipes3
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_brique2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/metal018
000000000000000000000000100000,000000000000000000000000000001,textures/metro/e6v_light_sm_10
000000000000000000000000000000,000000000000000000000000000001,textures/metro/misc018
000000000000000100000010000000,100000000000000000000000000000,textures/metro/skip
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e7bricks01
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e7brickfloor01
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e7sbrickfloorbig
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e7sbrickfloor
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rock29t
000000000000000000000000000000,000000000000000000000000000001,textures/metro/tempgryl
000000000000000000000000000000,000000000000000000000000000001,textures/metro/ornam11b2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/imageafter-b19wall031
000000000000000000000000000000,000000000000000000000000000001,textures/metro/coffre_cote
000000000000000000000000000000,000000000000000000000000000001,textures/metro/coffre_face
000000000000000000000000000000,000000000000000000000000000001,textures/metro/ornam11b
000000000000100000110000010100,000000000000000000000000000001,textures/metro/skybox
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_brique1b
000000000000000000000000000000,000000000000000000000000000001,textures/metro/plaster20
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_blanc
000000000000000000000000000000,000000000000000000000000000001,textures/metro/panel20b
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e8beam01b
000000000000000000000000100000,000000000000000000000000000001,textures/metro/e6horzlight
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_grey1
000000000000000000110000100000,000000000000000000000000000001,textures/metro/kosad_sortiepicto
000000000000010000000000000000,100000000000000000000000000001,textures/metro/door007
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door068
000000000000000001000000100000,100000000000000000000000000001,textures/metro/ex_floor_grate03_d
000000000000000000000000000000,000000000000000000000000000001,textures/metro/panel40d
000000000000000000000000000000,000000000000000000000000000001,textures/metro/panel30d
000000000000000000000000000000,000000000000000000000000000001,textures/metro/tfloor4plain
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-extincteur3
000000000000000000000000000000,000000000000000000000000000001,textures/metro/navily-passge_interdit
000000000000000000000000000000,000000000000000000000000000001,textures/metro/lgrey040
000000000000000000000000000000,000000000000000000000000000001,textures/metro/vents_011m
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_sortiel
000000000000000000000000000000,000000000000000000000000000001,textures/metro/siel_ratp_met_1_dir
000000000000000000000000000000,000000000000000000000000000001,textures/metro/siel_ratp_met_1ld
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/6083541
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/6155183
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/gaymobil1
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/dop
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/nescafe
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/m-royal_canin
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/imacii
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/rato-plage
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/publicite-030
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/murdersinbagdad
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/pas_les_royal
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/menteur_menteur
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/m-sorciere_bien_aimee
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/marxix_revolution
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/lionel_le_people
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/le_pignon_est_fran_ois
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/leboulet
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/la_doublure_bis
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/inspecteurlabavure
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/johnnie_walked
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/bush_le_tout_puissant
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/8366227
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/9737445
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/7950657
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/5942902
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/6295332
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/5530784
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/alwcoke
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/militaire
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/loreal
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/macdo_cr
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/sarkophages
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/sarkocop2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/pub/truelies
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-plan2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-plan1
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-regul
000000000000000000000000000000,000000000000000000000000000001,textures/metro/siel_ratp_met_2_dir
000000000000000000000000000000,000000000000000000000000000001,textures/metro/siel_ratp_met_2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_mirroir
000000000000000000000000000000,000000000000000000000000000001,textures/metro/panel40a
000000000000000000000000000000,000000000000000000000000000001,textures/metro/panel30a
000000000000000000000000000000,000000000000000000000000000001,textures/metro/rfsp-acleantrack1
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-poubelle-cote
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-poubelle-face
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-top
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-cote
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-blanc
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-ft
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-cote3
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-cote-vide
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-roue-cote
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-roue
000000000000000000000000000000,000000000000000000000000000001,textures/metro/m77-roue-face
000000000000000000000000100000,000000000000000000000000000001,textures/metro/kosad_neonorange
000000000000000000000000100000,000000000000000000000000000001,textures/metro/kosad_neonwhite
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door009b
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door009
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_metallampe
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_marchetop2
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_marcheface
000000000000000000110000100000,000000000000000000000000000001,textures/metro/kosad_blanc_escalatort
000000000000000000110000100000,000000000000000000000000000001,textures/metro/kosad_blanc_entree
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_turquoise
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door044
000000000000000000000000000000,000000000000000000000000000001,textures/metro/road02_01c
000000000000000000000000000000,000000000000000000000000000001,textures/metro/road02_01t
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-plan3
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-plan5
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-signal
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-fumer
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-plan7
000000000000000000000000000000,000000000000000000000000000001,textures/metro/alumb_t_h
000000000000000000000000000000,000000000000000000000000000001,textures/metro/exmetalrib01_h
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door052b
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door052
000000000000000000000000000000,000000000000000000000000000001,textures/metro/sttp13-plan6
000000000000000000000000000000,000000000000000000000000000001,textures/metro/door_util1
000000000000000000000000000000,000000000000000000000000000001,textures/metro/b11grounds009edit2
000000000000000000110000100000,000000000000000000000000000001,textures/metro/kosad_ocre_5
000000000000000000000000000000,000000000000000000000000000001,textures/metro/wood02
000000000000000000000000000000,000000000000000000000000000001,textures/metro/e8bgrate01
000000000000000000000000000000,000000000000000000000000000001,textures/metro/panel01a
000000000000001000000000100000,100000000000000000000000000001,textures/metro/glassblock1
000000000000000000000000000000,000000000000000000000000000001,textures/metro/road02_01
000000000000000000000000000000,000000000000000000000000000001,textures/metro/road02_03
000000000000000000000000000000,000000000000000000000000000001,textures/metro/alumb_t_s
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000000000000000000000,000000000000000000000000000001,textures/metro/kosad_noir2
000000000000000000000000100000,100000000000000000000000000001,textures/metro/kosad_window
